Filename,Transcription
KA_Mysore_Anan92190_1515150000_IMG20220911150450.wav,KITRONO GOMISTAGA TRULY CARNARDACA CLAMANDRA CATEREDON CARMODO MA TE D ROGERER THE DRICARA MAREGULO MUT THER WILL HAVE COME O PARGINGO STE DEINTE CARMODO
BR_Jamui_Bisw63726_1202460000_BHJMEC_302434.wav,BOTA CHAPARCA OTU NARE BOTTA CHAPPAR CAHE PERBI BO SUNARE PICHETRAVGARWI HER MOTA CHAGARA USIPICHE TAUWE MARCAPICHA TRABLS FROM THE ECRE
KA_Bellary_41997794_1038310000_TGNLTE_14792.wav,A MY LACK MONACITE WO PUL A MORACAN AN OTEDVE NA MOR AVA MAC MODIA AN AN DIIN BY THE LENDIN WUVE ANDEREGA ARA M LAK MONCITAN CANTIVE YE MATOUD CROPODA MARTARA
KA_Bijapur_49043023_1353360000_CGKDRAS_8753.wav,E LECO PENRITOMBAL COLORIE TEGID NO SO VAL THE TE AMONTSARPLETRI BA CNOO GANRA TE GIDO BAL TOTRI OF GADURO PANERTICITNAGO I THE WACNAISO TAN TE OGRIN
UP_Varanasi_18712126_0919510000_UPVNST_5360.wav,HE CAN WUTIKA DUGANA THE APETAA A MOTIA NASALON OF NI GAWOGONSA MOTICALA LIGENA IN THE ANTHE YANGERMAN PUT Y UP AR CAR VIT YUVERTA AF NE ANSARS SALOCARALON
GA_NoSoGoa_48076079_0845310000_BHVSFAR_228381.wav,DRUCHAN DISTA CIACHE FERI BU LELIASA IVAZATO ZATRABA LELISA LOC OR DITICANIUBESA BAS LELETASA ANI FURE BURGANCATID TEPACATID MICIMAZAGI GASAGUNDIESA
KA_Gulbarga_Kave59279_1037340000_TGKTHP_160391.wav,YOU DON'T PARGIN JUSTATEIV E WE'LL COMMAND HERN TO H REVEL OTHE LAW HAD JUS LIN GE OWER AWARI MA LARGASHOSE SO TOM TOMMA CROWD ON TAR TO SOMEON WO TTER LIKE UTTER LIKE YOUR OWN OE RESTAVERY WEL E STARONDED
JH_Sahebganj_99991021_0840470000_JKSBBO_126444.wav,YEVS I TE HER ONE WHO PROPASS TE LAVEL HE LAK ATO A  FARS I PUT AT YER ELTO ERO FAS WUTHES BE CHIM TO THAT AN SO A LO HAR OF SOMMAN TO UNDER MAL SEDEMAN SEE HE LAGANTO OR LAE
WB_North24P_72759173_1659320000_MEC_265524.wav,IN DOCTOR HOSPITAL AN A SHOW NO THA VISITUR YOUR NO SA LOKAR I SHAMLYLEVE A SUCH A LOTA ASPATALE MY D IN A SHOR FALALE CAGAGA IM NOT A VALY A COTA SHATHE CL A  PTA
BR_Gopalgan_Anmo38068_0751270000_BHGGTO_365667.wav,YOOW PIG CUP COS TO S MEZARAHER SOME CAVA TLA THE HAR WHO PUT COLA SMANHER DOKIE BUT CO THOUGH DE GRAN OR NATIVE IF WHICH MACKAN BEN NISARABASE WHOEER THISIY LIGHTING BOAD DEVOR DASTER THE IGNIMA CUT COS TO A LADRA AGALBUGAL
WB_North24P_09407260_1508520000_SPC_252083.wav,IT CAN ME SYSY SOPPING SINTER IN VE CANAA CAICHER SAM NIGOTWLY GARGE O A YE BORROO SHAM OATWLY GUADY TO BO AE RAS THA THAT IS GOD DEBEY GOOD CORARG
MH_Dhule_72066455_1657340000_APCTFE_28699.wav,IAM SURE I GA DUSA DE DUSDE DUSE BARLAGINARA SOAINSARO A BULISALAT MATTE WOERE THE NIGADOSTO GELIVL ATNA BORPUNOTEBPICE TESO DENE TENGIROSNIGA LETER PORSIS DE DRUSEU YA I MAS MA DE MY LAPA HALADMIRADA
KA_Bijapur_75755873_0642510000_IMG_20220911_062632.wav,IT ITE THE LITERISETRO DEIN AN DERI HOR TEL HO TEL GI DENNE RU BARLA GENERAL FOGALISH TO PARTATI ACANTANDRE A LI RU TOO RUTY ATHE BAGGIPAGIATHE ARIGILARA NUMARDE BERSBURSUTARI AND MYNALE TINTIN BEAS REGULA ATHOTHERS ALAGI WHOTELL WHO WISHED UPATANOANCE A HOPA DO NEW HOPAR
KA_Bijapur_60337613_1304540000_KTCMGS_145492.wav,GONT BE KERANNY ANGRY TU SIP YO ARE A GIR JASTIL TO ALYA A GOOD TOWER I DONO IF YOU ROGER TOMBORTY UNDER A YA LAS ON DER I DUN MY LUCKERES INTO THE LONE TRITAR ANTERALI TOADY OLE FOPAN ETNESSIN DAALON O TORN VOR O PASINTS IN THE GEREKA JASTITHAR O O CRIME TOTER
WB_Malda_Chha45939_1548330000_WBMLHT_43600.wav,I CAN ACKTE YOU SCHOOL DARA CE HITY BOTTLE GAS TAVA TE A CAS TA A CE IT DID TE JUST TRINING SINTAR IT DID LONG CE SADA NEE GE TWO CAS THA GA TEMARTY TE I LONG IT DI BUTALO
KA_Bijapur_91011064_1243520000_MRAEL_83603.wav,DOTODE JU THRO LA A HARLY KAN TEL CAL TO RABASIN ON THROUGH WA HE WO PLAY OT OTON AN NE THE GOT MORE OVO AREA WALL MORETHAN MAT MA CO WE TRA LIWETHO SEGOTE A TURN OR TWO ALILY JUSTY JE THRO A ONY JUSTEROTE UN DO JU HROK ON ME A ON E TE NO MOR THAN E TROTER
BR_Begusarai_Bitt27302_0651440000_JKJEV_370383.wav,YO HA FIT BAHUSARA DE ME HA AND SOME DER DO TO BE HANCIN SO BE HA O O NO RATHER I HAD QUIT MA PUT YOU POR LITTLE CLABBON FUNDER I HAVE YOU A CA BON FO
KA_Bellary_Hanu23344_1507020000_KTBEPC_341387.wav,ON THE LIG YE RMO TA O TO THE WA BERY NAK THAT BRAOLTS FA  UMPER MID OF THE PUL I O MONEY SEN A WON LOBI DASEC TE JASCULAR THAN THAW YAY I ON FOR TOM TE ATAA LI YE YELAWM WHEN TIS AN I WEN YO BRO YOR DE BIT TE NET WO EXA THOUSAN S
BR_Darbhang_Chan94531_0339590000_APVAT_191340.wav,TE APAR BANKE HAD OR VEN HIMITI ITIAM BEER NAM BEN GORID YAMGANITI BEG LAKA WA I AT ME BEG GIBAG ME HACARI WHO HAN OR YOU BEN GIVAGASISSER A GOOD NIGLA WAHEAD
MH_Chandrap_Arch98974_0739340000_JKJGY_131506.wav,A CART TILL A R DI GI BERD DE PARTISALLAHI PHOOP GELOWLY A HD WOOP LOOK ARLILY A HID PHOOP LIGT A HD
MH_Dhule_72066455_1759560000_MRDMO_198290.wav,YA YE MAD O THE BORDENTA AP OMT Y EATAY ANE YEA GARDEN CHACLIVAAS  YARTY MENI CONTE WITHE ESHES BON BUCHILINA TA LILI NIK SANGLESS IS TOM WI THE YERTIKANE AN TENY WORDE CODON B
BR_Samastip_32839248_0644430000_CGBMEX_346509.wav,BACAKASCULIKET TAMILABA PASO TICHERE TINCHABACHANADAALEAN EUGIRILHE EWU MEM KARABAGAME A CHOTKESKULIKE ABACHASA BULA CLEKE JUTIPELE AE UPANAMCARALEN MEMKE A MEMY CHASMAPENEKI
BR_Saharsa_34479911_0635540000_TGNLGS_50986.wav,NA EQUAN OLD GIT ON OCKET UP ON YE JEB MA TUNDHA FINE A MASALA GESS I MAKEYE LEA SOKIS ME DEA
BR_Saran_Monu34267_0548400000_BHSNGA_272655.wav,THO NO NOTHON NON NO DEEVO DEA TA EGNADIOAM PREPARED BIT YOU G VERY BEABETRA WAVOD DEAT WHY MAY WE COR TE HA OL ON TA
JH_Sahebganj_52455201_0802270000_JKSBOTHER_328336.wav,BA TA BA CAETIBOT SAD A HAD TAD HAT OF A BE DON'T LET LOTA BONONY DEVIRIITA A HOUSE A BUNNY DOWN OURTA AND  BOLL TAKE OUT BOIL TA LAND BITLOVINI
BR_Samastip_02897752_1143190000_CGBMFA_346527.wav,DE GO KARIA ADIM HI DE JEX TOPUM KUCHE HI LE KOLE NE HI O KARPICY E GO ADIME HI DE MICHA MEN GUTO DIHI HI
BR_Begusarai_Nile47038_0502380000_UPVNTA_191425.wav,BRINK AK ON PONIKI BADI LEVIL ADKINGME U PEE BY SUCH B B DETETERONME GADIAN NUMBER ASPASME VADIC BUTUGARDE A SORT COFFE BIK I YELDI UBIL
GA_NoSoGoa_48076079_0821360000_APCTEC_187975.wav,HERE DREW A SHOW GOICED OF DE BECIERSA DOG DE BOHOBA WINSACALA LOSA DOES SHE COPE SHE WI CATPA WILL LEAD THA PICOR BASA LO KARNA MUCH AGETA AND ITO LOK WITH CONOVIERSA
CG_Bastar_46978407_0737400000_CGBTSP_251700.wav,WE BOSFORD WOLCOTTANAT WIT TE MED AN E BO OF MERDA OR NEGALAMIN THE OTER MEDAN DE NAVAR AYER TANCUMAN TE PINABURIA DE PORO BODERS ONI TO THE BODY AN LA PO THE TELOR MARA COMMENDI MANE CARSAN TOV PIN A MOMANDERIO PEOPLEU
BR_Muzaffarpur_Silu27449_0849480000_APCTFLM_226619.wav,YO HABY A MA BOHOD SAI HE MOL DE POO OL LUGYLY DECAY DIDAN HE OLYE SUMOTI PAGMANKY A O E HART BA BOHO ADY JANE SAID YUTE WATY WHOIN A DED OTER HAND HER ATHEN HAPPY FO LOOKIN MY LOB AN DIDIG THA E HAPPIDINS A AS NY BAT GO TIWY MEASURED AE HANHA
JH_Sahebganj_52455201_0802280000_JKSBOTHER_328336.wav,BA TA BA CAETIBOT SAD A HAD TAD HAT OF A BE DON'T LET LOTA BONONY DEVIRIITA A HOUSE A BUNNY DOWN OURTA AND  BOLL TAKE OUT BOIL TA LAND BITLOVINI
BR_Gaya_Raus71836_0611250000_BHGJOTHER_193446.wav,YOUAR EXTUCHANHE JOKY YOA LOCO COPAHAL DATA LE TI GE ABISH FOR TO MA DEXAC TANK CAY LOG NA PARDNEGILIER I WHO HA KITNAS ADE LARIKIA OL LARKE YOHA PARTEHE IS FORTOME UP THICKSA TANKE KITNASARE LARKIN UP PALE I CARE HA
TS_Karimnag_Priy36783_1650200000_TGKUN_203005.wav,ITYO TUNGE TO NOT LIGTLYLA A BOS HORSE TUN SALLA PAY TELLN THE ASTELLA CE YO NON GIMEN DO BIKE SPART YER SO NIGHT THEN HE STRAY A DOOLK A PAIR AND TE CHIF TO N JO PO CALLI YEEDE E TO YO YOU VENTURE TO PLUCK ALOVN A PAPER CHEK TO NIGHT
KA_Mysore_Chin69256_0730470000_IMG_20220911_124738.wav,EGI T THE LIONDO O ONAGITA MARABON NANO WORBUDDO IDO SIPE WA A GRETED DIRAN TON TO GIPRAGI DET RASTE WIT IGERA LI A NO O STRAIGHT LAT MA ORBUDO A BEDID DE CAMBUGADY DED WAHANAWEL WODER BADLO AN TAON DO M KARA SE GI DET A MAY SURINNA WON DO PROM COADAN CASTALA AN TURNOFDLOBOBUDO
MH_Dhule_Ramy94851_1604470000_TGKARS_71830.wav,KILADISADA ILAVERTI CATADERITARA IN ISERGRA META TANIN DEATA KILI KILA PURATAN DISDA THE GRAVOREPADLE LAT CA WATAERAN CUCHAN DISTAM WHEN THE GRADUL PEVANA UUCAN DISTA
BR_Araria_Prin3045_0350500000_BHARBU_352081.wav,YOUNG PIG WAS LI A WIL SIDE MA GOD I OR CO CAD MA BE A OR IGIN ME PEATY HE HAD ON MICA MA RULY ON HOU I YO YE GOT ME OUT TO BE TON WHI OUT PUT OT MIJAD E OL YO MITI MITIPE CARI ON
CG_Bastar_31526709_1118130000_TGNLNAP_212177.wav,ETILIAGARAETAIRANMONASOR O MORE RUBELASKAILY PART SUBLU RUMUNVULASE ORABURA LATABUTTAMANBULASE THE SIASY ROAD WIN IS KAN
KA_Gulbarga_Kave59279_1122550000_KTGTE_38919.wav,DORI NATHERVELOMAN LISTUNDER THE FOT OTERIN YEATEA ANADASSO THE FOOLING ALVERDY A LOA SADING ATDE AN DO NAG NAGRAD MOTIVERY AND CATTI MELINTONDE THE ELOCOMB OVER OVERICOME WIT MELLO DEPACARRY
BR_Gaya_Niti37639_0848070000_BHJHTE_3192.wav,YOUR ECOMAN DER HER YO HAR LO WUA KA NEKE LEE APEHAN YO HA BOHO SADE LOB DE CAY DER A HA HER O IF GUIN TO BE DE CAY DER A HAHE DISMAY BOT BARNIN BARA HUA HE LOB IS CUINE ME AN A HARTA HN HER O MY DIR BODBORA BEHI DE AHAHE
UK_Uttarkas_34825293_1016140000_TGNLFLM_14947.wav,IS BRISAME HAME PULONKE OR THE DE CDED REY TO THAT COUC BY ONE GI MUTY SAKULONI DE IDED DE TOT A PICY ACHE MARTAR OS COMPATABBY THECADE RE YAMPAR DO CALAR KIP PULONKI
KA_Mysore_13263538_1528110000_IMG20220911075352.wav,DIVA STANA IN LITTLE MANE PERSID THA MATHA DIVA SAA LI OGI NO DIDE EA BETE CONDRUTO MOR LETAGATHI DO MANAGE A NAGITO DIVA FAMI DO DO MA DUDADO IN THE LABANDILI GENAGAL TAMABEDI CA NO IT IS COLALOBANDO
BR_Muzaffarpur_73759304_0845010000_pic_216.wav,OUTO OUTO MAS MALATY BEEN NAT OTOASMA I ALATIAS MALADY  DAT E TN MACILIATO I MONKY
BR_Samastip_03747453_0409190000_BHVSFA_338544.wav,BE GOHINA SO IT MA CANNY LUGGAGE HA TO GORBANWEVELLA PUT A ORBANADA LER A CHERSAR A GORBANA CA BORBANA CARIE CARACTER AH WOME AND BURABA A POLER HE LUGGA HIL CRE OR CAAY WIT IN CARRY HAR THE WID IN CARR COT A WE PARCALM CARPIE BOD BURNIY EYE
WB_Malda_Raji49083_1305190000_WBMLFT_246014.wav,ET CAN AN SOBLE SOBOGE TOTE TT GA TO TE CA GA CE ACAS THE CA GA CE AV THE ONLE BULY BODE WORD OF GAD TO THE CADA C YE CAN HA PA TOLD E THE ONL BUTON AGE TOY ATY MUARMOTO FOGAS ORDINO GIVE THE A THAT TEY GET IT ON THE
KA_Bellary_Lali57369_1646230000_KTBETNT_341752.wav,I PE TEN ONLY DRIK HER NON FUNCTIONNIN DE FIN SOM GI WI BUNCADE LA DE CHRISTIAN MARTIPI THET INY YA GUISTS BAN DE LA TEY LA LADY MARAN TAI DARI GUIST BANDRE PRO GRUM STARTI WITH DENSA DE
WB_North24P_20593765_1624130000_WBN24PGT_34755.wav,IN SUTOOF MENASEMEN SINS LICKIN N THE CETEGITE THE WORGER OFFICE SHAMNERI SHAR NECDALOG DONEURTE PASHAR OCTER LOOKIN ON FORINGIN FOR TA ERTE SHAMNY SHECHEOCTE TAN SHRATED BANATE
BR_Begusara_Ranj21448_1430430000_WBMLRE_8877.wav,SE CAN'T RIGE YER OLL SLAD  HAR O A E JAR PLATA CATTO DEAR OL BE SHOEPAPER CACKE OR FICKA WOR ALY MY O TABA LAGO WER ALL GADEL CASTLEA CA PAREDCUTTE
BR_Darbhang_Chan94531_0347030000_BHECHBA_356299.wav,TE CLAVA SELUNAA HAD KIS CATANI SELONE SELPIMATA HE SELUNMI TO LACA HE E GUSCAVTE WHAT A LUGGER II HAD YOU BUT A I DIE LAGAKIV WI HERS SHE NABI CRUSO AT THE HEAD
KA_Bijapur_75755873_0636180000_IMG_20220911_133125_979.wav,I DID TORLY CANIS TE TRUDO ONDEI DE HOPEL YOU HO DALYLY GENAL A UTAMATALO O MUTTE BAT ABALASO BATY AWU TA WUTA MANALY MARRE DREPINTA HAD THEATHER HETINARUTELY WUTAA RUTEULTL IN TE HITAD IL THE GARENER I'L LE A HO TAT
BR_Gaya_Raus71836_0603170000_KTDHHE_273325.wav,YA YOU VASIC HIRE DA T DES E KEEPIN UP HIS FORTO ME TE EXACTEEN AKE YO VA TEACHA GET ME LOWO GO YOVASIC HATA HEN OH IN HA LOG MO DO SAY YOUVSINIKALEER ATEEN O HER MA'AM MO TA LOWO GO YOVASIC HATAHEN MORNING WE YE COME GIADA TIM
JH_Sahebganj_77117515_0837480000_JKSBOTHER_328423.wav,SA A MIK A PORTAVA BOD VABI LAG LIKE A BADA VA BUSIVA BOTALV AON THA BANKIVUTALVA HILA VO KONDE NI A VANALVA SI SAKAN GIT VA BA VOLAVALVA HI LAE DUVALALVALDIVA
CG_Rajnandg_Shre13725_0536490000_KTDKAFM_54217.wav,E WIVEE AU EFORA ME ETOCET CASIN DE CATE GIAM PO MY POWEL DE COWATET THELAM RUTGEDATE TE A MAC TATE GARY MAILL A JAM O BEECATA NIDEME HADIGE CALLD ALAGE O
BR_Purnia_Anki34543_0720330000_BHPUAT_127592.wav,YE MAJMA MAKEER TIMTE CRIGI TO PONNY LECA LARCEP BENNARDMAN IS BEI I DIMLY CAL WAI COULD HAVE HEAR WOA PERHERMEN E CONFIGURE THE CRIGEOUS MANDOI TAMMERCADICAY DERAR MAPE MY CAD METE CRA JOKIA TIM SERPENA PETENICALTA ONE AS THE ARAE WOATAMPOCHOT I HAD TO TOSMANI LA
BR_Jamui_Golu04942_0906040000_TGKBC_186252.wav,HE HOLDSRA DUCANER AR COFFY GIT UP OR PENRA BOSARA EH BO PERER CAWADER PENCIL BEE PEN BEER COULD RECEIVE ERACAWERE THOUGH COULSE
BR_Begusara_Raja84032_1350160000_BHPA_135260.wav,AN BA CUICAM BA CHAHA BU TAKE UP FATORS ME TRAN ABAPA MA TAUA TALAFA MA CAUA SOLVITAHA
BR_Supaul_Sach65432_1349430000_BHVSBA_338023.wav,YO A POR E ONE ENTIPIFA LATTER I JOKI ATITEROSY HAIR FORTING MASAGE ATITERA SI PALOCA ACITERAS IF HIS HIL GAD THE HAND RACDE A WAT TIS DAGOT WATA BOT A TITRUSTED HER CARTING WN WPALOKI CARTINKIS AFTE HAR
BR_Samastip_21803021_0659140000_BHARCLT_352279.wav,HE WOCARIVALATIVAR KARI E ATITATKIBANALAI WUPAR GORAHAI CORAPA WADIMIHA HA POSTARAIPOSTARIMIWOINSAN CETITRHAI E BAIKABALADARALEHAN A BAGALIMI WUC PIERPOTAHAI AH
KA_Bijapur_61827728_1032570000_TGKME_211678.wav,THE LIKE A TELS HE DID LITTE BASSONOALOU BUT A A MY LIGALALY MOTHERLY DO YOU AGON CA TALAKA CARATIS UNDEROACATOROA LAKERES ETOS TENAN ME BUT BAA LIAILS Y WU CASTAR AA UNDINTA BRILLINGLANLY AND LACKERY  WAGM O LIGGARD IN HA TLAGATARA YOU ALLAW THE RUDERS O DALY BRING BUO ON WAY AND TUSY DAILY A BUT O AN TACKA TRO A DON TE LIKEA ISTA
MH_Dhule_Vasa19064_1118550000_MRDLK_31510.wav,PY PANY HEL PANINTO AN COMPANIINCEREL HATUM MA ZATISATIPULE HATEL BUGGISOBONATEL HA ZARDA HATANEAR A NEAR ER
UP_Deoria_Aart03932_1152490000_BHGJCP_178794.wav,O  LOOK ON ON SAPPED OUT THE MON TEO O TO IN HORRIED ETURNED O WO HE PLANG ON ME LEFT O THERA O HIS BOL BED O II OR AN AS TETE B IT WIT WIT BOW
WB_PaschimMedinipur_Ritu06077_0903180000_FT_210241.wav,YOU HAIN'T O MARKE DE TIPAROSETTI O MAKE ETICI WHO WE TWO FARTY DE DEGA ADELY TEMARTI YOUILL NO LET TE ERTAL NO TA BOLD CUTS  MOTIOL TO LATCON WITT WEAK TE FORDECE YILL MARI DUDI AR TARY DE KIGAT FALADI INTE BOOK DELUGIO
MH_Dhule_Grun60648_0811000000_MRDOTHER_298197.wav,E ODEGE DE CON DO GRANUATE TEM BYEPARCULAETY SITED E DOWN TI SHETETA FOR GAE AN LIGHTING GE LOULY E TAL BUT YEBUTLY HE TIL
WB_Jalpaigu_Diya27475_1125590000_WBJGCG_201638.wav,NITE ARE COOL I THE WAS USE WIT BERSCULTY TOTIADS HI AN SCOOLTED WILLINDE GREEN EVON ORENGE COLOR Y BORO MAR TOBASHEDI TAZIMANS IN A CROTO LEGAZY GRILTY BLACK COLODE AMONG BURI SCU NAMLY
KA_Bijapur_75755873_0636190000_IMG_20220911_133125_979.wav,I DID TORLY CANIS TE TRUDO ONDEI DE HOPEL YOU HO DALYLY GENAL A UTAMATALO O MUTTE BAT ABALASO BATY AWU TA WUTA MANALY MARRE DREPINTA HAD THEATHER HETINARUTELY WUTAA RUTEULTL IN TE HITAD IL THE GARENER I'L LE A HO TAT
KA_Bijapur_80396850_1651420000_BHARBC_352029.wav,WHO'S ALARS IN E GOOD OLD WI JAS MODE O TELLA HOW JAN BASOL TREDRE YA DEN TE YO SIMA INTEN JOO BA APON ELENS YER I NAKE I YER MO WEL SIN MLA RE JETE MY LAU HAU I WULD A MORTHA MA WELL GOWOO HAO A REJASERES THE HAO I NAER IYES FOR THE BOILONHER TE PO THE PULLUM
WB_North24P_16740510_1617300000_APVFIM_180006.wav,IT AKED A MUCH  BOKEN TICKENONHE HECHECKOF THE GLOWORO MUCH THO O CONTINLY A CURCER A MUCH BETPERY MUCH PEPETTYBICRIGL CUR THO TAL OR I BE THAN TE EARTE MUCH LICTUR THOKONTA MUCH CA
MH_Chandrap_63624935_0541280000_MRCOTHER_308752.wav,NO E  STIBE STANNAR AE AND GERMA DILO ANTIGER DI DSEDER HE AND HIS HEDLAR BARKINWOOD HE STRET WILL BE DISEDEH AND IF HE DERPE WI GIDE DISEREEAD
CG_Sarguja_59085291_0452550000_CGSGBU_27896.wav,AHRACLAR GIVE US A HEDD O COLORO HEAR SOMEIN WUS NOW I GUD AR GAD CAR I BUT THAN IS A PIKER ATLIF GITEY CUT A HEAN IPATA
MH_Dhule_Bhoy56323_1226520000_APCTFLM_226616.wav,BRA ADAITAVLAPEIS PON MITI GINRICI IXLIRIZI AND DUAPRUCI ANITITITO PULATA APO TA LANAPARIT ANITITATI GULA VACESA GUICABONOTI VICATI MARII ASEVIGARIRIGUR
KA_Mysore_Priy39213_1113300000_KTMEV_138699.wav,RAGIN DE CALUMAN DID I DO JASI O DOKALAMAN DI DAGIDE A CALAMAN DID AN DA MI SONALY GONMAN CALUMAN DIDAN WI DE DA SE SO DUCALAMAN DIDRA DAY I CALAMAN DIDA DELY CALAWI DE RU TAMACCALAP TE DE SHANA NAMARTTA E A NATACAGALAGE TAY TOO MUCH AN UGY INN ATACA GANAMARCO TA  INO CALA PRETTY BIGAL AN HONEY LEDE OR A PADISHAMA STIEDE
KA_Bijapur_Sani37871_1000530000_KTBJHT_113129.wav,TOI BRAHIM ROSAI BAHIM ROSA AND DO YOU DO AN THE DORIS TO PLACE YE TORIS TO PLACE WICAPUNALY DE BIJAPURAN RANAMA N NAMOVIJAPUNAMAVISAPUDALIA NA TULISH PLACE ITTY AN THE BUTAVAGETA THE COGOLD WOMATAN TARA GOLDWOMARTAHIN THE VAGOLAWE BRAHIM ROSAITHE IBRAHIM ROSAK AT HIS NORU ALIADINSHA AND A BRAHIM I BRAHIM ROSA DOROGAN IN THE A LAURANDIN THE A LA
WB_Malda_Sant50608_0222070000_WBMLMO_209077.wav,MADE A QIVE COTE WAN A TELIVIT WHOM BEFOR A DER GO ASPOLA TER AN QUIE GISOMI SHON NO GOD WITA LOVER NO TE DICTIVE PALO LIGIVE OR CONADTI O WIT IS THE FLUENC TES GOD TE WU CE VOSI AMON RULE I
KA_Mysore_13263538_1527260000_APATHEC_163596.wav,TO MAN A BATMET AANTHR I WONT D A DON DETHRATER OR TO MA STOPOR TO HARTHARY BAT METANADRING IN NA EGLIS STOPER TOO HE DEMARTARI
BR_Samastipur_Madh88078_0559220000_UPVNTO_55428.wav,IS MAGMEN MEN BOT BOT A JENWAL DECRATED AT THOSE JUNGLE KI WHO PUT HIM IN POSTTE LEVEL LOCTE O KIRON THE CRI DID AHAR MAPA AMA JING WAMAM PORTRIVETY GISY DECREA IS A PEL TO DURGE ORGAN MAN DE GIDICAR U JO GIVE HO TWORDIN A TE AEHY HER WAP AN MAKNI ORPE AVABLE OVAT IF I DID A HE
MH_Chandrap_Arch98974_0726590000_MRCMUA_310903.wav,I COULD A A KILL LA HEA IF TEY MUT A GROUND A HED SHE A A CONLY LA HED TA A A HEAD FILIN A EAD MARGIT OVER A HAD
BR_Begusara_Anja96999_1031120000_JKJCYR_370317.wav,YET GARGAN WID EXTALAGULGER BUT EXA AGIN ME WA AD ME LICKS AP POCKA A NET HUTTING ADL BATER BORDE LALAD HAIR GE HA
UP_Deoria_Gudu36942_1152120000_UPDEGA_36036.wav,HE'S PULED AHAR PARA KA THAT NAA A DA I SAY TO US HE ON TE DA LY WAT DAY HE SCOOL BA BAHAD MAKON THE ONLY SNO FOL AB ALL ABOUT FLANGVAA NAN HE A HE HEARD A KAD LAGH SOMEBON BI ET PIN A BOU MAN FRO WON E HA PINGLA
WB_Malda_Sunc56685_1616230000_BHMQ_155525.wav,A CANNE I TA WU GE THATE BEGNICALAD IA MUCH KANISA THA A RON TA LONG O T NA CASY HALOCA MI FASE ITA DORJATE ET E ASE GILIO
WB_North24P_09407260_1506270000_CGBTHEC_195158.wav,A TOTE MADILILE CHICKUP INDECANA THE CECR AN JOHN NARSING IN TE FORIT O ME PICHENGA CITALLY BUGARCHER I CA CHILLE BASHE COLLO DEM AWODWE SHUTCHER A CUCHIN THE SHOLERS A PUTI DOWN THE ERCHER
WB_North24P_20593765_1622530000_WBN24POTHER_295718.wav,TE T ASTA ASA TARY TO THIN TOBADY E VER CE  LASTA THAT IT JUS BUSTA LOG ANYERCHE JUMME BEN TOTY A  RAS TEKED OGADIN A THAT AICL TOLY GARG O ERCH
BR_Samastip_05836762_0203110000_BHBSGA_130692.wav,HER HE COULD ROUND THE COP YECA FOR ES MA TA TE BOIL SO PITIFUL TALAA WO ER FOOL WE LAA WAT IT'S MAY NOT YO GOT BITTA THE CRY FDE MA GODE ME DAN WIT DE C ON BOTH SIDE OF THE WAS SUCH SICA AN NODER
MH_Dhule_Grun60648_0849230000_MRDTA_93114.wav,HE HE VIDED GODED HOLYTY VISIBITE COMPANYE TO NOT TOSICOLTY LALCOE H BUSY HE TATERA OSOCE HA
BR_Samastip_21803021_0713490000_BHJHBK_168954.wav,EVEN COAAPARTER ESTETO BAN GOOD ENHAR BY TALACKING AT DE MEN IT WOMIGHTY LIE WU GEN SAN CAPORA WITE FENLAKIN SAR TO JE FENTFIN LEAKEN ALL E THAT  MAN LOKE IT WUN LOVE ME CARAHAY
MH_Chandrapur_Krun18936_1641480000_MRCLK_248304.wav,HE  NA DICICITRA DISUN VALI LA AHI TAMADI HIDVAN ANDGACI ZARI DISIN VALI LIAA ADUBA DO NOT GINAN GINAREVER GARI DISN VALI LIAHI YAMADICUBSARO PARI DION VALI LA HI WAR TI BANDRO ACASDISON VALILO LAHI
BR_Araria_10917361_1555530000_WBPLOTHER_1902.wav,ASAM GULA  HA ANARA HARY GULA HA HAA LOLD BITAHA HA GADI IBAGARABL SAENS YYOU BARA BAO MA AN AHAN HOW PAAMANTAPBIZAHUA E FOHOSTARI TI POBE NETEER IN POTESAVES AN FULA
BR_Begusara_Bind30405_1518310000_BHBSMA_115105.wav,TREET ON MY GETSI WEL MY GETSIT AN GE WITH O CANSES I GINSI CEN HE GOT A HEATEL HER TELIMTO OR DO THAT ON MO DO SAY COLUS BE EXIA OLD ATSI WHICH LOOK IDALEN WHICH LOK GIEDALINE GA WITH O CONSI WHICH PURSUITED AL ON TES
BR_Araria_Abhi30487_0923540000_BHARGT_352862.wav,TE CA E RE GOE GOY A TELEPAM MONDID TEN THEY A GATBREATER OR POSE TATY TIT WE WER TELEPAT YOU CATI PELOCKY LOA GATIBREATER LAAKE HIS MONDAY HA MAN MONDAY THE MONDAY THEY ME MIGTY OPON WI BATY AS PECO TAN O WI GATABRITER A TOWERAN HIM GEL CAN OWA TOOTES TO GET OUR BONDRY
BR_Samastip_05949023_1021150000_TGKGY_20328.wav,HIM SANTA HER MEDOREVEL AT THE INWOMA SEEN HER E WILL KITTY KEY HER I GE A LIDY LAGA HER E WULL DO LAGALE I WILL BORDER HE I WILL DO IT WEY YOU SEE HER HE SEGESAA THEY WOLL CREA PALAKME LAGAE A LACK YASA TE SEE SI SHE SHA GO A THE KITYKI BUT ITS CULAL HE
